name_last,name_first,key_mlbam,key_retro,key_bbref,key_fangraphs,mlb_played_first,mlb_played_last
cave,jake,595909,cavej001,caveja01,14477,2018.0,2024.0
baddoo,akil,668731,badda001,baddoak01,22168,2021.0,2024.0
brennan,will,686823,brenw002,brennwi02,25660,2022.0,2024.0
davis,jonathan,641505,davij007,davisjo05,15104,2018.0,2023.0
bernard,wynton,592144,bernw001,bernawy01,13408,2022.0,2022.0
mckenna,ryan,663630,mcker001,mckenry01,19928,2021.0,2024.0
ramírez,harold,623912,ramih004,ramirha02,14387,2019.0,2024.0
larnach,trevor,663616,larnt001,larnatr01,21501,2021.0,2024.0
rojas,josh,668942,rojaj001,rojasjo01,19734,2019.0,2024.0
frazier,adam,624428,fraza001,fraziad01,15223,2016.0,2024.0
duggar,steven,621453,duggs001,duggast01,17719,2018.0,2022.0
grisham,trent,663757,grist001,grishtr01,18564,2019.0,2024.0
schmitt,casey,669477,schmc003,schmica01,27577,2023.0,2024.0
pérez,carlos,656024,perec005,perezca03,20805,2022.0,2023.0
rivero,sebastián,665861,rives002,riverse01,21735,2021.0,2022.0
murphy,sean,669221,murps001,murphse01,19352,2019.0,2024.0
semien,marcus,543760,semim001,semiema01,12533,2013.0,2024.0
martinez,orelvis,682619,marto002,martior01,-1,2024.0,2024.0
lee,brooks,686797,lee-b002,leebr02,-1,2024.0,2024.0
hicks,aaron,543305,hicka001,hicksaa01,5297,2013.0,2024.0
nola,austin,543592,nolaa002,nolaau01,15941,2019.0,2023.0
pérez,salvador,521692,peres002,perezsa02,7304,2011.0,2024.0
mccormick,chas,676801,mccoc001,mccorch01,19599,2021.0,2024.0
springer,george,543807,sprig001,springe01,12856,2014.0,2024.0
maile,luke,571912,maill001,mailelu01,13355,2015.0,2024.0
díaz,elías,553869,diaze005,diazel01,11680,2015.0,2024.0
cron,c. j.,543068,cronc002,croncj01,12546,2014.0,2023.0
myers,wil,571976,myerw001,myerswi01,10047,2013.0,2023.0
benson,will,666181,bensw001,bensowi01,21853,2022.0,2024.0
short,zack,670097,shorz001,shortza01,19562,2021.0,2024.0
tapia,raimel,606132,tapir001,tapiara01,14350,2016.0,2023.0
maldonado,martín,455117,maldm001,maldoma01,6887,2011.0,2024.0
perdomo,geraldo,672695,perdg001,perdoge01,22799,2021.0,2024.0
mitchell,garrett,669003,mitcg001,mitchga01,27555,2022.0,2024.0
thomas,lane,657041,thoml002,thomala02,16939,2019.0,2024.0
robles,víctor,645302,roblv001,roblevi01,18363,2017.0,2024.0
candelario,jeimer,600869,candj002,candeje01,13621,2016.0,2024.0
young,jared,676724,younj003,youngja02,20404,2022.0,2023.0
wilson,jacob,805779,wilsj006,wilsoja05,33266,2024.0,2024.0
vaughn,andrew,683734,vauga001,vaughan01,26197,2021.0,2024.0
isbel,kyle,664728,isbek001,isbelky01,21614,2021.0,2024.0
maton,nick,665155,maton001,matonni01,21635,2021.0,2024.0
rodríguez,johnathan,671286,rodrj009,rodrijo10,-1,2024.0,2024.0
amaya,jacob,676070,amayj001,amayaja01,23296,2023.0,2024.0
o'hoppe,logan,681351,ohopl001,ohopplo01,24729,2022.0,2024.0
de los santos,luis,665782,delol003,deloslu03,-1,2024.0,2024.0
alford,anthony,546990,alfoa002,alforan01,14329,2017.0,2022.0
cabrera,miguel,408234,cabrm001,cabremi01,1744,2003.0,2023.0
hummel,cooper,669450,hummc001,hummeco01,19458,2022.0,2024.0
cook,billy,695257,cookb002,cookbi01,-1,2024.0,2024.0
farmer,kyle,571657,farmk001,farmeky01,14813,2017.0,2024.0
celestino,gilberto,665482,celeg001,celesgi01,20233,2021.0,2022.0
gurriel,lourdes,666971,gurrl001,gurrilo01,19238,2018.0,2024.0
naquin,tyler,571980,naqut001,naquity01,13359,2016.0,2023.0
lopez,otto,672640,lopeo001,lopezot01,19608,2021.0,2024.0
burger,jake,669394,burgj001,burgeja01,22275,2021.0,2024.0
oliva,jared,666931,olivj003,olivaja01,19968,2020.0,2021.0
waters,drew,671221,wated001,waterdr01,20505,2022.0,2024.0
duvall,adam,594807,duvaa001,duvalad01,10950,2014.0,2024.0
bae,ji hwan,678225,bae-j001,baeji01,23818,2022.0,2024.0
gonzalez,romy,663853,gonzr003,gonzaro01,21562,2021.0,2024.0
kessinger,grae,666197,kessg001,kessigr01,25813,2023.0,2024.0
paredes,isaac,670623,parei001,paredis01,20036,2020.0,2024.0
brantly,rob,542963,branr002,brantro01,10655,2012.0,2024.0
suárez,eugenio,553993,suare001,suareeu01,12552,2014.0,2024.0
jung,jace,690291,jungj002,jungja01,-1,2024.0,2024.0
robert,luis,673357,robel002,roberlu01,20043,2020.0,2024.0
barnes,austin,605131,barna001,barneau01,12158,2015.0,2024.0
narváez,omar,553882,narvo001,narvaom01,13338,2016.0,2024.0
conine,griffin,665052,conig001,coningr01,-1,2024.0,2024.0
schrock,max,621011,schrm001,schroma01,17750,2020.0,2022.0
bruján,vidal,660644,brujv001,brujavi01,20536,2021.0,2024.0
jones,jahmai,663330,jonej007,jonesja08,18872,2020.0,2024.0
aranda,jonathan,666018,aranj001,arandjo01,21837,2022.0,2024.0
colás,oscar,693049,colao001,colasos01,30162,2023.0,2024.0
bleday,jj,668709,bledj001,bledajj01,26368,2022.0,2024.0
allen,austin,664119,allea001,allenau01,18083,2019.0,2022.0
nottingham,jacob,641924,nottj001,nottija01,16448,2018.0,2021.0
swanson,dansby,621020,swand001,swansda01,18314,2016.0,2024.0
stott,bryson,681082,stotb001,stottbr01,26294,2022.0,2024.0
merrifield,whit,593160,merrw001,merriwh01,11281,2016.0,2024.0
del castillo,adrian,680728,delca001,delcaad01,-1,2024.0,2024.0
ramos,heliot,671218,ramoh002,ramoshe02,22515,2022.0,2024.0
harper,bryce,547180,harpb003,harpebr03,11579,2012.0,2024.0
cropley,tyler,680418,cropt001,croplty01,24485,2023.0,2023.0
adames,willy,642715,adamw002,adamewi01,15986,2018.0,2024.0
ahmed,nick,605113,ahmen001,ahmedni01,12147,2014.0,2024.0
segura,jean,516416,seguj002,segurje01,5933,2012.0,2023.0
andrus,elvis,462101,andre001,andruel01,8709,2009.0,2023.0
herrera,odúbel,546318,herro001,herreod01,11476,2015.0,2022.0
story,trevor,596115,stort001,storytr01,12564,2016.0,2024.0
naylor,josh,647304,naylj001,naylojo01,18839,2019.0,2024.0
báez,javier,595879,baezj001,baezja01,12979,2014.0,2024.0
kepler,max,596146,keplm001,keplema01,12144,2015.0,2024.0
singleton,jon,572138,singj001,singljo02,10441,2014.0,2024.0
noel,jhonkensy,678877,noelj001,noeljh01,-1,2024.0,2024.0
stefanic,michael,683021,stefm001,stefami01,25353,2022.0,2024.0
harris,michael,671739,harrm004,harrimi04,25931,2022.0,2024.0
bart,joey,663698,bartj003,bartjo01,21524,2020.0,2024.0
mayo,coby,691723,mayoc001,mayoco01,-1,2024.0,2024.0
canha,mark,592192,canhm001,canhama01,11445,2015.0,2024.0
gregorius,didi,544369,gregd001,gregodi01,6012,2012.0,2022.0
busch,michael,683737,buscm003,buschmi02,26319,2023.0,2024.0
calhoun,kole,594777,calhk001,calhoko01,11200,2012.0,2023.0
happ,ian,664023,happi001,happia01,17919,2017.0,2024.0
pederson,joc,592626,pedej001,pederjo01,11899,2014.0,2024.0
acuña,ronald,660670,acunr001,acunaro01,18401,2018.0,2024.0
taveras,leody,665750,tavel001,taverle01,18900,2020.0,2024.0
fermín,josé,665877,fermj001,fermijo01,21746,2023.0,2024.0
jankowski,travis,608671,jankt001,jankotr01,13768,2015.0,2024.0
gallo,joey,608336,gallj002,gallojo01,14128,2015.0,2024.0
sweeney,trey,700242,sweet001,sweentr01,-1,2024.0,2024.0
batten,matthew,676946,battm001,battema01,20157,2022.0,2024.0
eaton,nate,681987,eaton001,eatonna01,25055,2022.0,2023.0
paris,kyren,677347,parik002,parisky01,26420,2023.0,2024.0
slater,austin,596103,slata001,slateau01,16153,2017.0,2024.0
peralta,david,444482,perad001,peralda01,2136,2014.0,2024.0
zunino,mike,572287,zunim001,zuninmi01,13265,2013.0,2023.0
garcia,aramis,605244,garca006,garciar01,16925,2018.0,2024.0
heineman,tyler,623168,heint001,heinety01,13897,2019.0,2024.0
sabol,blake,666165,sabob001,sabolbl01,25805,2023.0,2024.0
kiner-falefa,isiah,643396,kinei001,kineris01,16512,2018.0,2024.0
huff,sam,669087,huffs001,huffsa01,22209,2020.0,2024.0
solano,donovan,456781,solad001,solando01,8623,2012.0,2024.0
mckinney,billy,641856,mckib001,mckinbi01,15654,2018.0,2024.0
eden,cam,686490,edenc001,edenca01,25476,2023.0,2023.0
hedges,austin,595978,hedga001,hedgeau01,12976,2015.0,2024.0
okey,chris,608360,okeyc001,okeych01,19245,2022.0,2023.0
rivera,emmanuel,656896,rivee001,riverem01,19890,2021.0,2024.0
thompson,bubba,669352,thomb003,thompbu01,22261,2022.0,2024.0
escobar,alcides,444876,escoa003,escobal02,6310,2008.0,2022.0
india,jonathan,663697,indij001,indiajo01,21523,2021.0,2024.0
hinds,rece,677956,hindr001,hindsre01,-1,2024.0,2024.0
hill,derek,656537,hilld002,hillde01,16947,2020.0,2024.0
matos,luis,682641,matol002,matoslu02,26467,2023.0,2024.0
alberto,hanser,593643,albeh001,alberha01,11902,2015.0,2023.0
knapp,andrew,595284,knapa001,knappan01,14942,2017.0,2024.0
gonzález,erik,570481,gonze004,gonzaer01,13369,2016.0,2022.0
encarnacion-strand,christian,687952,encac001,encarch01,30011,2023.0,2024.0
sosa,lenyn,672820,sosal001,sosale01,22896,2022.0,2024.0
mckinstry,zach,656716,mckiz001,mckinza01,19392,2020.0,2024.0
davis,j. d.,605204,davij006,davisjd01,16219,2017.0,2024.0
arozarena,randy,668227,arozr001,arozara01,19290,2019.0,2024.0
dalbec,bobby,666915,dalbb001,dalbebo01,19966,2020.0,2024.0
diaz,jordan,672478,diazj008,diazjo03,22650,2022.0,2023.0
hernandez,elier,609274,herne003,hernael02,13750,2022.0,2022.0
wells,austin,669224,wella002,wellsau01,27562,2023.0,2024.0
toro,abraham,647351,toroa001,toroab01,19844,2019.0,2024.0
martini,nick,605361,martn003,martini02,12005,2018.0,2024.0
davis,jaylin,664041,davij008,davisja03,19552,2019.0,2022.0
smith-njigba,canaan,675986,smitc008,smithca05,23264,2022.0,2023.0
cain,lorenzo,456715,cainl001,cainlo01,9077,2010.0,2022.0
olson,matt,621566,olsom001,olsonma02,14344,2016.0,2024.0
hosmer,eric,543333,hosme001,hosmeer01,3516,2011.0,2023.0
capel,conner,668843,capec001,capelco01,19983,2022.0,2024.0
hernández,teoscar,606192,hernt002,hernate01,13066,2016.0,2024.0
henry,payton,668721,henrp001,henrypa01,22164,2021.0,2022.0
jung,josh,673962,jungj001,jungjo01,26299,2022.0,2024.0
schoop,jonathan,570731,schoj001,schoojo01,11265,2013.0,2023.0
marte,ketel,606466,martk001,marteke01,13613,2015.0,2024.0
bradley,jackie,598265,bradj001,bradlja02,12984,2013.0,2023.0
blankenhorn,travis,663905,blant002,blanktr01,18395,2020.0,2024.0
ruiz,keibert,660688,ruizk001,ruizke01,19610,2020.0,2024.0
meadows,parker,678009,meadp001,meadopa01,23800,2023.0,2024.0
groshans,jordan,677954,grosj001,groshjo01,23794,2022.0,2022.0
trammell,taylor,666211,tramt001,trammta01,19960,2021.0,2024.0
hurtubise,jacob,674441,hurtj001,hurtuja01,-1,2024.0,2024.0
rojas,johan,679032,rojaj003,rojasjo03,24336,2023.0,2024.0
mccarthy,jake,664983,mccaj003,mccarja02,21622,2021.0,2024.0
haggerty,sam,664059,haggs001,haggesa01,18054,2019.0,2024.0
mastrobuoni,miles,670156,mastm001,mastrmi01,20017,2022.0,2024.0
marchán,rafael,665561,marcr001,marchra01,21646,2020.0,2024.0
tucker,kyle,663656,tuckk001,tuckeky01,18345,2018.0,2024.0
dubón,mauricio,643289,dubom001,dubonma01,16530,2019.0,2024.0
bogaerts,xander,593428,bogax001,bogaexa01,12161,2013.0,2024.0
goodrum,niko,592348,goodn002,goodrni01,12092,2017.0,2024.0
carpenter,kerry,681481,carpk001,carpeke01,25961,2022.0,2024.0
palacios,joshua,641943,palaj001,palacjo01,19818,2021.0,2024.0
hampson,garrett,641658,hampg001,hampsga01,19262,2018.0,2024.0
kjerstad,heston,677008,kjerh001,kjershe01,31166,2023.0,2024.0
cameron,daz,663662,camed001,camerda01,18353,2020.0,2024.0
baty,brett,683146,batyb001,batybr01,26123,2022.0,2024.0
muñoz,yairo,622168,munoy001,munozya01,16313,2018.0,2022.0
garcía,dérmis,660650,garcd004,garcide02,20926,2022.0,2022.0
baldwin,brooks,681460,baldb001,baldwbr01,-1,2024.0,2024.0
harris,dustin,687957,harrd003,harridu01,-1,2024.0,2024.0
baker,luken,663609,bakel001,bakerlu01,21497,2023.0,2024.0
wiemer,joey,686894,wiemj001,wiemejo01,27690,2023.0,2024.0
smith,will,669257,smitw003,smithwi05,19197,2019.0,2024.0
kelenic,jarred,672284,kelej001,kelenja01,22558,2021.0,2024.0
pujols,albert,405395,pujoa001,pujolal01,1177,2001.0,2022.0
ibáñez,andy,628451,ibana001,ibanean01,18819,2021.0,2024.0
serven,brian,661531,servb001,servebr01,19422,2022.0,2024.0
rodríguez,endy,682848,rodre006,rodrien01,25332,2023.0,2023.0
pagés,pedro,686780,pagep001,pagespe02,-1,2024.0,2024.0
gordon,nick,624503,gordn001,gordoni01,16337,2021.0,2024.0
wade,lamonte,664774,wadel001,wadela01,18126,2019.0,2024.0
ortega,rafael,542364,orter001,ortegra01,10323,2012.0,2024.0
dejong,paul,657557,dejop001,dejonpa01,18015,2017.0,2024.0
salazar,césar,663967,salac001,salazce01,21587,2023.0,2024.0
soto,juan,665742,sotoj001,sotoju01,20123,2018.0,2024.0
bell,josh,605137,bellj005,belljo02,13145,2016.0,2024.0
ramírez,josé,608070,ramij003,ramirjo01,13510,2013.0,2024.0
alu,jake,666906,alu-j001,aluja01,25569,2023.0,2023.0
gonzález,luis,670768,gonzl005,gonzalu03,20332,2020.0,2022.0
alonso,pete,624413,alonp001,alonspe01,19251,2019.0,2024.0
joe,connor,656582,joe-c001,joeco01,16572,2019.0,2024.0
bouchard,sean,656248,boucs001,bouchse01,21270,2022.0,2024.0
tellez,rowdy,642133,tellr001,tellero01,15679,2018.0,2024.0
ward,taylor,621493,wardt002,wardta01,17548,2018.0,2024.0
hicklen,brewer,676551,hickb003,hicklbr01,20450,2022.0,2024.0
severino,pedro,600474,sevep001,severpe01,14523,2015.0,2022.0
campusano,luis,669134,campl002,campulu01,22217,2020.0,2024.0
bethancourt,christian,542194,bethc001,bethach01,10028,2013.0,2024.0
montes,coco,663796,montc002,monteco01,21547,2023.0,2023.0
garcía,leury,544725,garcl004,garcile02,5913,2013.0,2022.0
crews,dylan,686611,crewd001,crewsdy01,-1,2024.0,2024.0
torkelson,spencer,679529,torks001,torkesp01,27465,2022.0,2024.0
bregman,alex,608324,brega001,bregmal01,17678,2016.0,2024.0
bemboom,anthony,621532,bemba001,bemboan01,13854,2019.0,2023.0
urías,ramón,602104,uriar001,uriasra01,18795,2020.0,2024.0
nuñez,nasim,683083,nunen001,nunezna01,25979,2024.0,2024.0
martin,austin,668885,marta007,martiau01,27462,2024.0,2024.0
bichette,bo,666182,bichb001,bichebo01,19612,2019.0,2024.0
matijevic,j. j.,656695,matij001,matijjj01,20165,2022.0,2022.0
alfaro,jorge,595751,alfaj002,alfarjo01,12180,2016.0,2023.0
wendzel,davis,673995,wendd001,wendzda01,-1,2024.0,2024.0
kim,ha-seong,673490,kim-h002,kimha01,27506,2021.0,2024.0
ruf,darin,573131,ruf-d001,rufda01,9929,2012.0,2023.0
ruiz,esteury,665923,ruize001,ruizes01,21780,2022.0,2024.0
tena,josé,677588,tenaj001,tenajo01,23691,2023.0,2024.0
dickerson,alex,543105,dicka001,dickeal01,12649,2015.0,2022.0
sánchez,jesús,660821,sancj003,sanchje02,19913,2020.0,2024.0
beer,seth,666179,beers001,beerse01,20493,2021.0,2022.0
call,alex,669743,calla002,callal02,19296,2022.0,2024.0
clemens,kody,665019,clemk001,clemeko01,20572,2022.0,2024.0
ford,mike,645801,fordm002,fordmi01,15585,2019.0,2024.0
mejía,francisco,642336,mejif001,mejiafr01,16403,2017.0,2023.0
leblanc,charles,641779,leblc001,leblach01,19813,2022.0,2024.0
chirinos,robinson,455139,chirr001,chiriro01,3142,2011.0,2022.0
piscotty,stephen,572039,piscs001,piscost01,13367,2015.0,2022.0
scott,victor,687363,scotv001,scottvi01,31349,2024.0,2024.0
flores,wilmer,527038,florw001,florewi01,5827,2013.0,2024.0
villar,jonathan,542340,villj001,villajo01,10071,2013.0,2022.0
de la cruz,elly,682829,delae003,delacel01,26668,2023.0,2024.0
allen,greg,656185,alleg002,allengr01,16623,2017.0,2023.0
brosseau,mike,670712,brosm001,brossmi01,19683,2019.0,2023.0
mackinnon,david,676950,mackd001,mackida01,19625,2022.0,2022.0
altuve,josé,514888,altuj001,altuvjo01,5417,2011.0,2024.0
blanco,dairon,680118,bland001,blancda02,19779,2022.0,2024.0
gallagher,cam,595956,gallc001,gallaca01,12981,2017.0,2023.0
berti,jon,542932,bertj001,bertijo01,12037,2018.0,2024.0
alvarez,armando,669137,alvaa002,alvarar01,-1,2024.0,2024.0
chisholm,jazz,665862,chisj001,chishja01,20454,2020.0,2024.0
kaiser,connor,663731,kaisc001,kaiseco01,21535,2023.0,2023.0
zimmer,bradley,605548,zimmb001,zimmebr01,16221,2017.0,2022.0
trout,mike,545361,troum001,troutmi01,10155,2011.0,2024.0
piña,manny,444489,pinam001,pinama01,2829,2011.0,2023.0
mccutchen,andrew,457705,mccua001,mccutan01,9847,2009.0,2024.0
betts,mookie,605141,bettm001,bettsmo01,13611,2014.0,2024.0
dunn,oliver,686554,dunno001,dunnol01,26295,2024.0,2024.0
westbrook,jamie,642197,westj003,westbja02,-1,2024.0,2024.0
león,pedro,694175,leonp001,leonpe01,-1,2024.0,2024.0
hernández,yadiel,628450,herny002,hernaya01,19334,2020.0,2022.0
chapman,matt,656305,chapm001,chapmma01,16505,2017.0,2024.0
allen,nick,669397,allen002,allenni02,22277,2022.0,2024.0
wagner,will,695238,wagnw001,wagnewi01,-1,2024.0,2024.0
duran,ezequiel,677649,durae002,duranez01,23733,2022.0,2024.0
harrison,josh,543281,harrj002,harrijo05,8202,2011.0,2023.0
fitzgerald,tyler,666149,fitzt001,fitzgty01,26208,2023.0,2024.0
fraley,jake,641584,fralj001,fraleja01,19260,2019.0,2024.0
bolt,skye,621450,bolts001,boltsk01,17723,2019.0,2022.0
nimmo,brandon,607043,nimmb001,nimmobr01,12927,2016.0,2024.0
mathias,mark,664029,mathm002,mathima01,18032,2020.0,2023.0
pasquantino,vinnie,686469,pasqv001,pasquvi01,27676,2022.0,2024.0
beck,jordan,687597,beckj003,beckjo01,-1,2024.0,2024.0
haase,eric,606992,haase001,haaseer01,14111,2018.0,2024.0
profar,jurickson,595777,profj001,profaju01,10815,2012.0,2024.0
noda,ryan,676116,nodar001,nodary01,23312,2023.0,2024.0
dickerson,corey,572816,dickc002,dickeco01,10762,2013.0,2023.0
estrada,thairo,642731,estrt001,estrath01,16426,2019.0,2024.0
araúz,jonathan,660620,arauj001,arauzjo01,20275,2020.0,2023.0
vierling,matt,663837,vierm001,vierlma01,21558,2021.0,2024.0
sánchez,ali,645305,sanca009,sanchal04,18551,2020.0,2024.0
marte,noelvi,682622,martn004,marteno01,26517,2023.0,2024.0
schneemann,daniel,682177,schnd002,schneda04,-1,2024.0,2024.0
hoskins,rhys,656555,hoskr001,hoskirh01,16472,2017.0,2024.0
casas,triston,671213,casat001,casastr01,22514,2022.0,2024.0
hilliard,sam,656541,hills005,hillisa01,17954,2019.0,2024.0
trevino,jose,624431,trevj001,trevijo01,16725,2018.0,2024.0
stowers,kyle,669065,stowk001,stoweky01,26151,2022.0,2024.0
turner,justin,457759,turnj001,turneju01,5235,2009.0,2024.0
newman,kevin,621028,newmk001,newmake01,17696,2018.0,2024.0
hager,jake,606993,hagej001,hagerja01,12198,2021.0,2022.0
carroll,corbin,682998,carrc005,carroco02,25878,2022.0,2024.0
garrett,stone,656448,garrs003,garrest01,19273,2022.0,2024.0
kiermaier,kevin,595281,kierk001,kiermke01,11038,2013.0,2024.0
barnhart,tucker,571466,barnt001,barnhtu01,10200,2014.0,2024.0
franco,wander,677551,franw002,francwa01,23667,2021.0,2023.0
donovan,brendan,680977,donob001,donovbr01,24679,2022.0,2024.0
cruz,nelson,443558,cruzn002,cruzne02,2434,2005.0,2023.0
lavastida,bryan,681526,lavab001,lavasbr01,24765,2022.0,2022.0
meckler,wade,685133,meckw001,mecklwa01,31490,2023.0,2023.0
